Original_Index,Original_Prob,Adversarial_Prob,Noise_t,Noise_Sigma,Noise_L2,TransactionAmt,ProductCD,card1,card2,card3,card4,card5,card6,addr1,addr2,dist1,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,D1,D2,D3,D4,D5,D6,D8,D9,D10,D11,D12,D13,D14,D15,M1,M2,M3,M4,M5,M6,M7,M8,M9,id_01,id_02,id_03,id_04,id_05,id_06,id_09,id_10,id_11,id_12,id_13,id_14,id_15,id_16,id_17,id_18,id_19,id_20,id_28,id_29,id_32,id_34,id_35,id_36,id_37,id_38,DeviceType,P_emailserver,P_suffix,R_emailserver,R_suffix,os,screen_width,screen_height,browser,device_name,DayOfWeek,HourOfDay,Month,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
123327,0.8842359,0.38479128,0.12,0.02389616287845446,0.17579899020080966,51.98188152880628,C,10004.483720694912,494.82090101076705,184.10242801208494,mastercard,224.61100602951535,credit,-1003.9512218309815,-989.6800527249136,-981.8475814423898,0.21849711904428837,7.1528484665896634,0.003777723411279279,0.0294576120252259,0.4075798318783761,-1.110011214376538,-0.42666603858932683,1.4442064480894738,-0.012294535293504438,-1.469992286298842,-0.42152219495739196,-2.3692879119226093,3.496761791198338,-0.7938118069709361,-15.802906189066075,-1049.34318945587,-987.0923674670331,-27.252334706311327,63.63674637626819,50.75733808774944,-990.0014398395117,-969.2462170627089,34.70057433026275,-956.6591401906733,-27.377831140968315,-950.8569328464724,-1027.2418444050722,-28.59340802067071,-999,-999,-999,M2,-999,-999,-999,-999,-999,-992.9054191247974,601.0586996795755,-1002.6896751132874,-998.3424167076926,-993.7528685887743,-995.1490450786331,-1001.3326854354718,-1006.7112473691665,-993.8083214519822,-999,-1013.4581372866571,-1006.6139451736344,-999,-999,-999.8526794214499,-995.2251037355715,-964.4753352669287,-1015.586126371668,-999,-999,-988.2874873797911,-999,-999,-999,-999,-999,-999,gmail,com,gmail,com,nan,-1024.0759899823845,-989.2165324022237,nan,nan,3.943617860232891,15.98134180713937,12.107820838694387,-6.5551925250179615,-0.16249168792150043,0.312233491561526,0.1679037101385083,-0.19266848018208446,0.3114651099494969,-0.8828735126902642,-4.323254194005029,1.429367750563635
462158,0.99425924,0.20207039,0.21000000000000002,0.0982356594956918,0.6840095246282816,53.99353381739474,C,9320.192334348973,125.28063521021068,191.70097986100814,visa,134.12546712413274,debit,-1037.3175390733657,-985.8786173017978,-997.1874116217873,21.9084658012986,24.16207080908479,-0.012865490966203073,13.773268384404858,0.6591158528838053,6.770295691217582,1.8980868461197642,0.48595160861726683,1.0468721203921194,1.79564043486356,26.034978350234294,29.678510721383372,13.228075079266269,5.017675048437171,-118.13510874538018,-1237.6234461814627,-1229.5701422774785,-11.223099895414594,14.536750021284513,-115.08401473433528,155.58706195933647,-67.75676599428333,27.359184474319388,-846.6037032312674,109.26215678276382,-44.00306435459994,-1073.4291414706909,-268.7281080128985,-999,-999,-999,M2,-999,-999,-999,-999,-999,18.077539663759808,360160.9079847619,21.372165527117204,40.82235080177293,40.277042534054885,-14.883086909381973,-7.58124329581608,-0.34271636675737227,56.39914921797924,NotFound,23.789688875248885,-973.0372240458299,Found,Found,172.5307245053682,29.617157662512454,250.03103860900626,586.5980202595609,Found,Found,-1024.4515469191365,-999,F,F,T,F,mobile,gmail,com,gmail,com,nan,-1056.673234711981,-965.9006708329262,chrome,samsung-g955u,4.009968345904026,5.894170739106942,4.589948512287746,3.076923141326844,-0.4692625940395744,9.790100256659041,-0.7400655461383657,-0.22915088052937177,-1.1958962129046244,-0.5166341700804703,-3.0911181683036455,-2.01565470216581
211837,0.9996501,0.25539592,0.24000000000000002,0.1486439774738485,1.1223222824825045,197.36075715310704,R,2858.8085600365566,467.2394675343548,155.71467033482784,visa,247.6063051834297,credit,388.2025393912095,71.0300100215319,-1136.5093186411996,-1.3658027525153074,-40.30035350303302,0.027785298454213177,-1.4910230419780843,-6.642634699866818,-1.111739785477189,-3.0103137599979677,-2.8593471444376295,0.6390494006323664,-4.157427807087044,14.187255061882968,19.653234709870546,3.1722110570920385,-1.6194156402563085,-201.62825679663277,-788.1938983353181,-65.75854056367679,-1180.0519770592286,-925.4372798129137,-772.9378163220899,10.5584251327258,-90.04481626763771,-678.4059679801827,-1360.7134650735316,-850.5459955078001,-778.4045091288612,-217.42550982426818,-1040.8375860680587,-999,-999,-999,-999,-999,-999,-999,-999,-999,-32.53164933001642,189203.63814343058,-942.3943555608646,-939.4454311457505,-50.459523800659554,-123.09652036509715,-7.460500317795095,5.610736796228252,63.87474276087585,NotFound,68.1263490599473,-290.3903416862512,New,NotFound,82.34646542897747,27.418746230716238,427.5308124939671,513.4598620647811,Found,Found,31.26917449370262,match_status:2,T,F,T,F,desktop,gmail,com,gmail,com,Windows,1250.773616511599,1006.745851203744,firefox,rv57.0,5.033231187912245,19.29747859226881,1.2959811124995109,31.52923752342754,-1.0562670138503685,-4.978796434342583,0.8862028309203754,-0.08638090181017512,1.0109548434164954,0.05674263101500432,0.3269830488895081,0.5434826692347856
217502,0.8943918,0.21167605,0.01,0.0025521382703821843,0.02338530058335733,335.2065047224437,W,15067.201169051521,-999.465919680935,149.7201232265714,visa,226.10795573895751,credit,324.5089090258533,86.87277937069892,-998.1454270188467,0.17058575470067971,0.5818915075043716,-0.0009470393175301968,-0.27034358083619114,1.000274908107797,1.9013775523441883,0.053553268296523626,-0.3792742073577129,1.004672144748573,0.15557811066099703,1.5998989546570623,-0.00629350067984813,2.7455725700650007,1.1608573853870343,64.01386312697065,49.9790469699856,-1.8677297691966395,-2.0362344507129606,-4.859293747052149,-1002.8426677452678,-999.8141061355841,-997.6059925079173,59.847445437210745,-997.48338951977,-1010.06814543861,-989.0580100208028,-997.9096874448744,8.282371145367074,-999,-999,-999,M0,F,T,-999,-999,-999,-999.7063255161992,-793.3862480480238,-998.6031507148678,-999.1365496093613,-998.086930056825,-998.6614153680725,-999.4942248045522,-998.8209635025869,-1001.0149811323975,-999,-999.0793673950093,-999.6629854047446,-999,-999,-1001.9139699784785,-998.8775929413152,-1000.5858222662507,-998.9869768009094,-999,-999,-998.6702988425736,-999,-999,-999,-999,-999,-999,gmail,com,nan,,nan,-996.7909190660067,-1001.3423365293927,nan,nan,-0.0028256728702635847,22.984757567452036,0.9836789776685322,-6.571315543338592,1.3012697504940882,0.3847017059912244,-0.29222927096371354,0.1808123560533301,0.4268615085644523,-0.31294147453708926,-3.7346180876193467,3.600113385804608
493471,0.9339427,0.08856224,0.15000000000000002,0.03954065143898942,0.3236614196488066,41.2437875295651,C,2939.3688787279325,463.9878308611327,183.70710473202212,visa,222.76690111711235,credit,-969.741618787147,-997.8255589004492,-989.946220840269,-1.2751139750273683,-2.458916672594608,-0.005977061012072697,-3.7572374023042405,0.1344655661713272,2.231762642342656,7.22968213631542,4.026077823884741,0.6284490741155508,-2.9443164128386377,-3.627423366697869,0.9182675551878443,2.721299752161009,1.8271085158739524,18.842274076679804,-967.067239784279,90.45788989543745,15.744180699780486,71.98718613697967,102.42527017719289,-182.68953539005184,-31.14352941235867,49.359731138075276,-1051.6383878299848,-41.38104182463072,91.99067138525614,43.850639481389564,-1.8321482172291677,-999,-999,-999,M2,-999,-999,-999,-999,-999,0.9456199309689737,573481.3060733097,-17.54311931724044,0.053679632439298075,0.06325723446377651,-8.898040914063017,-2.7178879028236906,22.013044794092593,84.95341702268297,NotFound,55.843837866243575,-1001.8219910797864,Found,Found,224.86923022478607,-981.2686057961234,408.54511418820914,587.0104979705358,Found,Found,-993.2542413213048,-999,F,F,T,F,mobile,gmail,com,gmail,com,nan,-1019.6734567753953,-1043.7476997982767,firefox,rv59.0,2.089029981079407,2.5161816422841508,4.778023820931593,9.579667366037773,-2.5133463863401375,15.907186346432727,-0.5775014370746161,0.02027515977472654,-2.2365616019026286,0.11328680797516115,0.5696922205059484,-0.5449083542755386
29656,0.9952454,0.3691702,0.22,0.11308859038292954,0.9016878765573821,58.683402803510965,C,8673.664513910013,409.534255702744,182.3002255876701,visa,220.31613825505582,credit,196.3541995471893,53.679933406399954,-912.205769848135,139.53680037960243,161.53023911060205,-0.012284963140834285,47.14476534911592,0.5872747736513606,47.59598598637888,43.07573561113004,31.647457172949764,0.44473823790994427,65.26577442573567,59.69187922652697,49.36948401873723,-0.18062842939035306,7.765457327459568,322.8320082324591,290.3078414346272,-68.14083257000675,428.1032185772133,-1121.316443697745,-274.9306387436927,215.72729422207985,30.685484600337677,92.2030235970682,-851.2267458417325,332.6776552743796,290.52361243475076,248.26586304465113,367.55484305533065,-999,-999,-999,M2,-999,-999,-999,-999,-999,-37.642313380769224,71916.77822450022,9.313174488410596,12.249372672630898,48.86063134778408,81.92162479553645,-2.719842585682386,-25.671079223644256,56.68559242733761,NotFound,14.046685659277728,-1006.3894478172812,Found,Found,183.84788828494368,-966.6984529794481,206.40235349609122,360.3392056560724,Found,Found,-1009.9831079759181,-999,F,F,T,T,desktop,hotmail,com,hotmail,com,nan,-1065.4501669351957,-1028.3246600862121,chrome,windows,5.131100089739723,18.27277517758701,11.70813448253915,9.581256740322766,-1.7464789628642718,16.18870086633622,-0.8138488741466184,0.5994287574903324,-1.9451354034010784,1.030234626115225,0.31812262951753745,0.10815068001094388
235603,0.99978393,0.41427907,0.22,0.11308859038292954,0.8517976477736394,29.555773748329628,C,3561.2673467780405,327.75265464662004,190.39752645207105,visa,117.19982282772612,credit,-1030.7189321505311,-1055.6797392683775,-1052.09211428748,25.89600592316067,-3.86118713377493,0.008915700041329098,-10.400736363936417,-2.628049178712091,-3.5536479891425063,-7.964551371274437,1.8634407411255327,-1.4388123089707978,12.752193697672194,2.159420314663743,5.440919567559458,2.97899914933587,3.8755030852580568,-127.87688784697842,-1110.4083258277747,-1302.1432507260415,318.6536266767093,-0.24475654060575283,79.99415783060782,208.14344978414138,-1.9289511523821985,-160.75674264860328,-916.4702566808971,53.821367546308274,402.3327876962652,143.1560723903796,-433.6335770180408,-999,-999,-999,M0,-999,-999,-999,-999,-999,-22.467080802172404,33947.084449151276,-71.07403554263692,-15.517578925836006,12.62791261743007,-66.97267920304205,79.19479689100751,65.94202427478785,75.69139370014511,NotFound,55.04929225124147,-1023.8248956083396,Found,Found,241.82563343655625,-999.1588590616497,393.03211530687724,522.5538303694481,Found,Found,-960.2498005028842,-999,F,F,T,F,desktop,gmail,com,gmail,com,nan,-1072.864578988886,-952.9524844685187,chrome,windows,5.8431173925646664,8.677082466663322,2.0584270673613965,9.54793740883679,-2.618305752921403,15.885229328462389,-0.5469295570476277,-0.05348205158064935,-2.154758610387634,0.18456513603367977,0.5093178674805591,-0.5245832068395818
490818,0.96957153,0.3270996,0.09999999999999999,0.01672075323499393,0.1303909357678227,40.871052005378104,W,9449.890622210298,319.597646084529,149.69072323950894,visa,225.23533989847556,debit,323.665258796168,85.37793726235766,4.152438512787626,3.8205175113209684,1.6768644211403014,-0.0009089900241410782,0.6475685828869127,0.4700344395331397,12.103547546790036,-0.23368267398338238,1.646571187404878,6.398185894721191,1.834119380074135,4.3528218306059046,-0.0847071877787533,78.58589474470293,5.008709019497413,104.46546397630615,100.23264194097318,-18.1933617354903,5.084337827732922,-1001.1892560231755,-1011.1540471970488,-960.8871935602381,-991.6497863456076,292.2099388816416,371.76277250776576,-1006.09627894589,-1027.229067114169,-942.3877588691231,550.0257372046262,T,T,T,M0,T,T,F,T,T,-986.2495532473088,1333.1655986140104,-1005.946009918625,-994.7896452048334,-1004.791157053794,-983.9212316112776,-1002.3928808008288,-998.7879365296117,-982.9991674558846,-999,-1001.1623578611678,-1002.0960721312898,-999,-999,-1002.5196130119052,-997.6061135349985,-1006.6886279400032,-1000.9847036485692,-999,-999,-992.9546014037132,-999,-999,-999,-999,-999,-999,yahoo,com,nan,,nan,-1001.8977265927092,-995.3226272089444,nan,nan,1.0564852143087422,13.06819193721326,3.954204628444173,-7.524731029129023,0.6895093826621338,-0.5535898687254954,0.09747519730176915,0.3033930995653664,2.2257205696191074,-0.09070880863055411,1.290829651601399,-0.3917270543473543
191945,0.9705349,0.4634971,0.13,0.028378895023486856,0.25330351883896074,26.39526886957161,C,8768.539509550932,500.1372470384557,182.4985198392183,mastercard,226.0477021165257,credit,-1001.041909432566,-994.1742018127679,-1012.9943525392094,39.27435313722918,319.6047648074113,-0.0063953897701098045,38.09640657319208,-1.439187638125511,40.434891151229614,35.42249346345702,50.863870027490265,-0.19422157188701838,68.18388972791232,80.60418076229557,84.17493160710181,149.8194859998098,20.678968005956733,174.9772861231796,131.0461058942852,-57.463983335238794,299.3576883541001,22.96952219330463,202.55311614235944,51.727483572385715,0.6073931281258516,27.1570380731436,-917.3155023161261,284.86215431087703,47.77172307736945,342.5604458554684,252.3892478644539,-999,-999,-999,M2,-999,-999,-999,-999,-999,-4.387272483785864,43287.088378331355,-7.600839261771853,-11.960458440948173,12.767267221743055,4.25613820912406,-16.418131869868034,8.746443643193288,99.14230105887873,NotFound,77.44142602556951,-1001.8352861411794,Found,Found,231.47585285478578,-1011.7818193303566,252.44357638936947,504.71214022724496,Found,Found,-996.3643500218894,-999,F,F,T,F,desktop,gmail,com,gmail,com,nan,-1016.1322640605421,-1007.339236900156,chrome,nan,5.032767713131671,18.445902393867286,1.0700031413093658,9.490818837089593,-2.648328554755871,15.891323933191476,-0.6047377677090623,0.022063304004563456,-2.2164843319110816,0.10287427491846979,0.5489078331840351,-0.5814727738160096
19494,0.94377774,0.0435045,0.14,0.03356392623053241,0.2594368151480568,200.31974137555815,H,12259.189806417675,152.8819423781909,152.8547032385897,visa,226.98316821797772,credit,125.41388576438811,86.66865723167733,-976.1000751530057,-1.494934382277222,-8.685891985591976,0.0031820769102596336,2.40176951675883,0.20940637234973813,1.2782141457536795,-1.3132681614836175,2.956182267772233,-0.3403117427896438,-0.7228421673301186,0.3395421642204095,-2.182951368898678,6.333190283268404,-2.424302339113419,-86.85467058413766,-963.7116058469047,-978.8091867615946,-1000.5935881629879,-1106.443315346629,-849.6765719705163,203.4059250303041,48.69126040393806,-985.6769474448463,-1024.1787474007149,-1037.9519687374518,-1113.883811105334,-1100.015095814128,-977.8487383699016,-999,-999,-999,-999,-999,-999,-999,-999,-999,8.93304535486061,28742.04246006677,-8.69767327707848,10.159812296253676,-11.413074559277561,7.716314225797305,-5.821491486187824,-4.973414940054795,109.53181846525581,Found,62.04481433549097,-539.3204382393164,Found,Found,160.81987629403545,-991.3497924910115,145.67181078326598,546.5629957222792,Found,Found,8.673828729583306,match_status:2,T,F,T,T,desktop,gmail,com,nan,,Windows,1916.253014674227,1067.741815910652,chrome,windows,2.0662169771908263,21.856435808255334,11.981518463496972,32.74211037930459,0.8982783566893949,-5.544237462748567,0.26329075938968,0.15429263319280906,1.9855885585592459,0.24833485788209914,1.3268463359597258,3.686061178035568
526441,0.990473,0.017230008,0.15000000000000002,0.03954065143898942,0.3309873249804893,16.6524638641078,C,16079.981961530097,191.6587536442613,181.89856526445527,visa,137.53079228004157,debit,-1007.2801789418238,-972.7410400573061,-1003.3255952230695,0.7393398443325108,17.800001668467573,0.009425308686692353,3.687500012623188,0.1003582211976708,3.304730353367561,-5.038348069471374,1.7734381000929678,0.5495951496279319,-4.268119551334876,-3.829258406736514,1.286600352026162,5.3482375846129955,1.7785958898914345,-58.07781821504071,-1019.7863742033643,-976.6374059426231,-9.58365099813837,-140.50612412327564,38.504021275492555,-145.40067912753602,-22.951824315677708,34.307250758074986,-1017.5050357066699,19.836440028665887,21.891803563014545,24.12489250389186,-43.7604993810491,-999,-999,-999,M2,-999,-999,-999,-999,-999,-8.306689498573405,893907.3418776934,0.512440638288922,-8.29295597584894,8.529855939529511,25.66315413676898,5.519880045088371,-30.601425444733422,91.39557253140731,NotFound,80.5544312728149,-989.2165726399594,Found,Found,208.03654939745059,-982.2416622717747,253.1240198415096,539.4708899558069,Found,Found,-1012.8296603754162,-999,F,F,T,F,desktop,gmail,com,gmail,com,nan,-1006.0465306929123,-1019.5668860370513,chrome,windows,6.011139855146274,1.2654424424574842,4.79964295875035,9.579055949040448,-2.6517661524426535,15.988730412448346,-0.5905925666145988,-0.060835167631636454,-2.154832583633181,0.11841912399198502,0.5954940526939829,-0.5734876545542983
11486,0.50792706,0.32519037,0.02,0.0032300924127905565,0.030339142735500077,553.7389588280809,W,15021.785162711423,513.1063075900075,150.11533844814153,visa,225.81440174114002,credit,231.35445254197037,85.61939458067779,2447.6285353349313,13.808630914762341,4.385842911993233,0.00042930005185896035,-0.08657255146502951,1.0493143948256263,10.157464905788876,-0.23418745767072258,0.10093458054877491,15.023939778203836,-0.3823981383333548,4.094846751989465,-0.056475038108130704,30.037156234837155,8.766186424777144,221.38043008193762,158.57514441751982,7.658275180758482,-994.9176116677447,-987.8972460764063,-991.5804692023424,-1006.7822348443757,-999.8443129271781,298.25850409899954,-1006.4557970341101,-997.2374835485914,-999.3214867012052,-1006.9048969571022,-986.5630213153128,T,F,F,M0,F,T,F,F,F,-999.3071530448212,-1375.9739001831258,-998.2975378115599,-1000.5411915342585,-997.7610407346835,-998.1559781042315,-999.035948139805,-996.4198354088245,-999.0286835156853,-999,-999.4408766507419,-1000.8987710514017,-999,-999,-999.4043559372002,-997.9220935037913,-996.1197957091647,-999.3130849509398,-999,-999,-999.7892279240324,-999,-999,-999,-999,-999,-999,yahoo,com,nan,,nan,-996.1459532014799,-999.0509064921765,nan,nan,-0.002299491510773244,22.020420432376724,11.991714905120364,-1.411352373015747,1.0876630302336616,-7.267384673281066,0.09413535073688259,0.5383410736652469,-8.71663952925489,-0.22828884569226746,-4.509446688626577,1.5236934696726567
154903,0.87892705,0.3473737,0.05,0.006265852597583031,0.04926285392114883,23.78303865123715,W,15057.544649721494,169.65140111871338,149.88135094630502,mastercard,101.42999101663725,credit,127.317430771348,85.57993630897366,-1001.2020093835094,0.5987864894694912,1.4442575025491742,0.0001353669569026843,-0.6248091777112021,0.159186349747916,0.9565924955150322,-0.31170820885137784,-1.7899667234251018,0.9991225539591815,0.11743024397433999,1.1116187815435676,-0.4913892235486941,3.3126659634021607,1.4233754151885902,16.50993231748342,15.892204025373777,-5.03763714365606,22.815192006421356,-1.829133501351096,-981.7978405687664,-990.1033277801286,-991.251286299893,12.417925836113449,-995.7827517759578,-1028.6040730481086,-987.1917763521118,-987.1740625423861,18.27527659604466,-999,-999,-999,M0,T,F,-999,-999,-999,-995.7468584118994,-813.588240194309,-1000.2993404552295,-1000.9122431833912,-999.1478648599619,-999.926821609876,-1001.1836675706556,-1001.0986800243084,-996.0596257926162,-999,-995.8758798070451,-999.565006762198,-999,-999,-995.8434616030843,-995.9263012730004,-992.8282772865199,-1000.2031440137521,-999,-999,-998.9035428281604,-999,-999,-999,-999,-999,-999,aol,com,nan,,nan,-1002.2230913036808,-987.1623334818712,nan,nan,6.0034841753060295,19.94509041183879,0.9895162132894466,-6.5730484418416495,0.5046031431798952,0.3681249777911533,0.08439611931232271,0.11028884010775834,0.4119815691714245,-0.23667960326091605,-4.216127764893257,2.191330712622672
232470,0.9983765,0.07848984,0.31,0.35858330855333026,3.1352038484275493,92.86697269455945,C,5698.519143075127,415.06902628845364,179.24457525466283,mastercard,241.90787530836872,credit,-1002.3722057414584,-987.8187319558396,-846.3300231963142,324.48931028728555,256.6737430245121,0.024058417696789056,62.23446577933273,22.031798306298903,102.84344876118837,76.16750277216458,203.1007774938868,-5.875213138313078,16.788951296358583,151.8690650941326,140.76719392648207,88.9470320075887,20.406135114979477,74.4885453172272,-1138.0396694703586,-424.49927550869614,1199.219244464854,-850.7829691117545,-1381.946125281335,1763.311435335412,615.6470368534322,-1200.7805389639846,-1542.963823189601,-514.5417045699409,-318.4705964200688,1695.2204041437067,-301.4165413524632,-999,-999,-999,M2,-999,-999,-999,-999,-999,-4.2018527893116016,47938.03521717949,49.312889514080325,100.0348466537464,81.9953825043965,-192.92426917050523,-50.98497492695833,92.18736852409108,37.45692996280525,NotFound,-62.100839459756,-1087.7332033600387,Found,Found,344.74055094593643,-1024.559041283204,141.220460532802,788.0749961626669,Found,Found,-1024.0677972164315,-999,F,F,T,F,desktop,hotmail,com,hotmail,com,nan,-580.4529449321332,-1033.8200689536507,chrome,nan,3.8847708419502807,12.591455307015629,2.8130591328862495,9.951197456734478,-2.3309919203928304,16.273378687686304,-0.8000224713581116,-0.06001891059256559,-2.3959898155053296,0.034863977938800916,1.2280358883423097,0.8622620270809227
438546,0.7597118,0.48142815,0.09,0.013888290969627364,0.10833774612546514,148.65930818232755,H,16738.598400581617,171.1189177610453,148.89808452579047,mastercard,102.55970823290956,credit,299.4292227195449,80.85853724056336,-979.4152113915329,0.9432308841202257,2.254963749333262,-0.004617189477004994,1.4853495322472021,0.3431260235867546,0.09412141144318298,0.4671007986880893,2.4048824090167185,-0.054838637098440834,0.09806747748641964,-0.44514942818488734,-1.2105144710482563,1.1499719723070072,-0.10033292799026405,-0.5025483799476961,-993.3405105307653,-967.5757967207037,-971.0863798779454,-972.070643200604,-990.8540481974381,-997.8422476235086,-985.4421828465125,-978.7310978207913,-980.9608108856518,-958.788364318698,-984.543347742095,-985.374148387285,-1017.1607370720433,-999,-999,-999,-999,-999,-999,-999,-999,-999,4.32245393647861,125111.09175974093,-992.8156057281316,-1006.3875165108184,2.417272534875451,2.9140601180757812,-1003.0045243148883,-1001.2971179798656,101.29902844350738,NotFound,71.92812403327775,-483.4011717650721,New,NotFound,159.98321805599824,-1005.7960822799018,556.2338441189694,220.1313769572588,New,NotFound,27.947065942508402,match_status:1,T,F,F,T,mobile,anonymous,com,anonymous,com,iOS,2425.3847538179566,1131.1807862281007,mobile,ios,1.9336672644128143,5.91949969399057,4.04212129308785,31.167084088460715,-1.199474164898717,-5.408369152401514,1.171339242680568,0.09490385522882318,0.983264565064795,-0.10264881448916273,-0.19500296691564786,-0.5327875494500035
187202,0.70255464,0.47978386,0.19,0.0734769996100588,0.6739056431443856,396.05878712314734,H,10648.278059144397,492.63039435239136,146.35555162458525,mastercard,133.96744413329833,credit,301.20157170547577,100.35036119638275,-915.7038218376673,-4.725259131799589,-4.84242951942592,0.032390685604166435,-10.16706372110491,-0.9242308776786645,3.0759453408882846,-2.1592476124875253,1.3419825438323683,-0.07037912577207628,16.052684661833954,0.1944857703413856,-10.489888993217242,4.188228094339788,0.9070773587913692,65.37109339491077,-1184.7902599739311,-1044.447825675593,-874.7057998757311,-1165.612618990954,-1013.2012620777037,50.43108009187432,-70.2789462298282,80.40270738774004,-1244.5103812056086,-806.5610079652397,-1035.8568039508098,-1016.9057124255637,-1049.8877768999357,-999,-999,-999,-999,-999,-999,-999,-999,-999,53.3757207569746,159810.50020321738,14.36701895342685,-34.041334018831094,-13.941792874201496,-5.150187446452264,-9.634150320661206,7.301001443590735,139.1603271331328,NotFound,-1054.0981395866152,-300.3838877175016,Found,Found,127.03600962317853,-1029.2992156208707,330.20779613362436,200.27472207831022,Found,Found,0.1641562359495765,match_status:2,T,F,T,T,mobile,gmail,com,nan,,Android,1317.2061727484438,646.7111409831259,samsung,samsung,4.221855263346733,-0.09683636362567682,0.9933749166532166,26.69832827306505,-0.44600508329287325,-1.1741767473942424,0.22190386447337723,0.029892079651072503,-2.1295223498849354,0.49050816234769645,0.5576649053821966,0.2305628433991949
165914,0.76259696,0.43078876,0.01,0.0025521382703821843,0.02198645634740087,553.4907777918673,W,18229.01351854283,583.0763536868036,149.8844723295265,visa,225.9944471040354,credit,125.85215616829518,87.52353560462397,3.2674275577550134,1.9872636671215158,2.0262645186906347,-0.0008692132839666173,-0.14399522528462416,0.021695555501697328,1.2401647259637194,0.15691718475487137,-0.3584271710960989,2.0170970685607807,-0.038543338240454084,1.5554845726517126,-0.12626715288853152,-0.2596772889351797,1.075805169976463,-3.11730908153044,-1005.7424284014967,-0.7104431717218391,-997.8540577768736,-994.6389690872293,-997.9756599438848,-1006.7692382255777,-999.414588027136,-3.628449773790539,-1.5811599825655096,-999.5669583764235,-1009.0961856919273,-1001.0024935902716,0.7016078171422233,T,T,T,M0,F,T,-999,-999,-999,-1000.1569644307035,-763.1983960584112,-997.3552209697013,-999.7179650036047,-1000.0650718531286,-999.5043738278855,-997.9954284649962,-999.3547788030128,-999.5052355668242,-999,-999.2976595960213,-999.7659668194622,-999,-999,-997.5802458948306,-998.9276638517796,-998.4638931860181,-1000.9622058773733,-999,-999,-999.0212567039729,-999,-999,-999,-999,-999,-999,nan,,nan,,nan,-999.906005483749,-999.2783128125984,nan,nan,3.0062828719459946,17.97837291284755,0.9977878913413907,-5.793073270257734,1.4529315766701965,-4.084837924862061,-0.1140372286998064,0.09742865854727963,-5.356675871943025,1.5691665484365651,4.286384845521774,0.7133516545321075
558764,0.90882194,0.3985044,0.01,0.0025521382703821843,0.017468057505430276,119.25678578538798,C,12562.621609379737,320.7067429684103,149.8354480056623,visa,226.20178767043106,debit,-998.6124016135129,-999.4112505692923,-998.4813454161795,3.115885422264892,2.751905021748163,0.0004402340462948944,0.9142702064926462,-0.006386522650426052,1.0079350095525026,1.059759224214586,3.033550267357397,0.04656637431901611,2.7595886961091867,1.8343549139791016,1.8942906287151096,0.9118841433276188,1.006876418505537,2.3001453824606743,-996.3103913615146,-998.1044611402926,53.57498440066774,62.769044998185116,57.02378523275081,0.2224758443635509,-2.3871863498955292,3.577251700494298,-999.3917986042663,56.795632843379394,5.661721851196521,27.017651757084387,142.60333876303037,-999,-999,-999,M0,-999,-999,-999,-999,-999,-9.206092007133861,102355.72094879956,-999.2184226568334,-997.6644883663998,2.7177323127145883,-4.409254344699434,-0.22325245613512834,0.2061388595830067,95.01276653133186,NotFound,51.545579294060644,-998.9538863655097,New,NotFound,224.81738402357132,12.682026871218227,175.88467868379655,126.70103726057232,Found,Found,-999.4133310133368,-999,F,F,T,F,desktop,gmail,com,gmail,com,nan,-1002.1578877767621,-1001.2002986032242,chrome,windows,2.988104870457563,14.000045449284103,5.010609379511505,9.590808729784072,-2.664489974485925,15.925375807123128,-0.5833305458450553,-0.11451950975891159,-2.1866686839339513,0.16656215744339356,0.6747183529481022,-0.34981823805181034
310869,0.5524527,0.3704474,0.04,0.005058857517455529,0.03745449906041796,13.4384201501544,C,14516.2308844781,500.4941471959154,184.9344737052114,mastercard,224.6550703477625,credit,-997.9236596330966,-999.9649907663564,-994.0824349171594,1.1992289857895067,3.0352651235305395,-0.0006696545931256549,1.2681499674210026,-0.10737468287905738,0.7075136259687493,0.6347483979210051,0.7162970227378294,0.12165362140571201,2.4641576133874534,1.1771215431805988,0.3612465333686834,1.6029085352553665,0.746601034472131,-2.746137943682782,11.013879297949062,0.5744290788861753,11.578922141323554,16.41557248894141,5.5868101196368825,-2.698747155660209,7.1986897305991615,6.938672982685639,-1012.9978778301955,1.34849099597806,3.6060856663894896,-4.7605951473682095,314.9414325908888,-999,-999,-999,M2,-999,-999,-999,-999,-999,-5.716195585724563,119057.5742808503,-2.3781343271447213,-1.8267475720516586,0.4369683427385098,-2.4209917016116833,-0.7281761028539222,1.5680769636104515,99.89074992900225,NotFound,48.571366576378296,-998.5413262016732,Found,Found,223.69614332702747,-999.7271212716549,290.5639183720648,398.51572685979784,Found,Found,-1000.1048956991989,-999,F,F,T,F,desktop,outlook,es,outlook,es,nan,-997.5543648317754,-993.7532984827208,chrome,windows,2.9833140820484094,22.96726883521484,1.9809268856850655,9.51266869452203,-2.6130110075471946,15.864986761525806,-0.5659037664732514,0.04997181392662498,-2.141301612131176,0.3035973366164324,0.5032843364044716,-0.5723077725093857
